session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,6,rp6wgg0x,1044,csr_1_quiz_coldPrickle,quiz3,1490520973,431,6,False
1,6,rp6wgg0x,1053,csr_1_quiz_coldPrickle,quiz3_sol,1490521008,35,7,False
1,6,rp6wgg0x,1078,csr_1_quiz_coldPrickle,quiz5,1490521288,280,10,False
1,6,rp6wgg0x,1087,csr_1_quiz_coldPrickle,quiz5_sol,1490521295,7,11,False
1,6,rp6wgg0x,1112,csr_1_quiz_coldPrickle,WaitPage,1490521295,0,14,False
1,6,rp6wgg0x,1113,csr_2_vcm_coldPrickle,WaitPage1,1490521296,1,1,False
1,6,rp6wgg0x,1114,csr_2_vcm_coldPrickle,Instructions,1490521320,24,1,False
1,6,rp6wgg0x,1115,csr_2_vcm_coldPrickle,WaitPage,1490521320,0,1,False
1,6,rp6wgg0x,1116,csr_2_vcm_coldPrickle,SelectInvestment,1490521427,107,1,False
1,6,rp6wgg0x,1117,csr_2_vcm_coldPrickle,WaitPage2,1490521430,3,1,False
1,6,rp6wgg0x,1118,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521459,29,1,False
1,6,rp6wgg0x,1119,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521467,8,1,False
1,6,rp6wgg0x,1124,csr_2_vcm_coldPrickle,WaitPage,1490521467,0,2,False
1,6,rp6wgg0x,1125,csr_2_vcm_coldPrickle,SelectInvestment,1490521556,89,2,False
1,6,rp6wgg0x,1126,csr_2_vcm_coldPrickle,WaitPage2,1490521556,0,2,False
1,6,rp6wgg0x,1127,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521567,11,2,False
1,6,rp6wgg0x,1128,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521595,28,2,False
1,6,rp6wgg0x,1133,csr_2_vcm_coldPrickle,WaitPage,1490521595,0,3,False
1,6,rp6wgg0x,1134,csr_2_vcm_coldPrickle,SelectInvestment,1490521681,86,3,False
1,6,rp6wgg0x,1135,csr_2_vcm_coldPrickle,WaitPage2,1490521681,0,3,False
1,6,rp6wgg0x,1136,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521708,27,3,False
1,6,rp6wgg0x,1137,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521709,1,3,False
1,6,rp6wgg0x,1142,csr_2_vcm_coldPrickle,WaitPage,1490521710,1,4,False
1,6,rp6wgg0x,1143,csr_2_vcm_coldPrickle,SelectInvestment,1490521742,32,4,False
1,6,rp6wgg0x,1144,csr_2_vcm_coldPrickle,WaitPage2,1490521742,0,4,False
1,6,rp6wgg0x,1145,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521768,26,4,False
1,6,rp6wgg0x,1146,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521768,0,4,False
1,6,rp6wgg0x,1151,csr_2_vcm_coldPrickle,WaitPage,1490521770,2,5,False
1,6,rp6wgg0x,1152,csr_2_vcm_coldPrickle,SelectInvestment,1490521817,47,5,False
1,6,rp6wgg0x,1153,csr_2_vcm_coldPrickle,WaitPage2,1490521817,0,5,False
1,6,rp6wgg0x,1154,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521842,25,5,False
1,6,rp6wgg0x,1155,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521842,0,5,False
1,6,rp6wgg0x,1160,csr_2_vcm_coldPrickle,WaitPage,1490521843,1,6,False
1,6,rp6wgg0x,1161,csr_2_vcm_coldPrickle,SelectInvestment,1490521860,17,6,False
1,6,rp6wgg0x,1162,csr_2_vcm_coldPrickle,WaitPage2,1490521860,0,6,False
1,6,rp6wgg0x,1163,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521877,17,6,False
1,6,rp6wgg0x,1164,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521912,35,6,False
1,6,rp6wgg0x,1169,csr_2_vcm_coldPrickle,WaitPage,1490521913,1,7,False
1,6,rp6wgg0x,1170,csr_2_vcm_coldPrickle,SelectInvestment,1490521967,54,7,False
1,6,rp6wgg0x,1171,csr_2_vcm_coldPrickle,WaitPage2,1490521967,0,7,False
1,6,rp6wgg0x,1172,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521976,9,7,False
1,6,rp6wgg0x,1173,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521984,8,7,False
1,6,rp6wgg0x,1178,csr_2_vcm_coldPrickle,WaitPage,1490521985,1,8,False
1,6,rp6wgg0x,1179,csr_2_vcm_coldPrickle,SelectInvestment,1490522020,35,8,False
1,6,rp6wgg0x,1180,csr_2_vcm_coldPrickle,WaitPage2,1490522020,0,8,False
1,6,rp6wgg0x,1181,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522040,20,8,False
1,6,rp6wgg0x,1182,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522040,0,8,False
1,6,rp6wgg0x,1187,csr_2_vcm_coldPrickle,WaitPage,1490522040,0,9,False
1,6,rp6wgg0x,1188,csr_2_vcm_coldPrickle,SelectInvestment,1490522056,16,9,False
1,6,rp6wgg0x,1189,csr_2_vcm_coldPrickle,WaitPage2,1490522056,0,9,False
1,6,rp6wgg0x,1190,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522074,18,9,False
1,6,rp6wgg0x,1191,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522074,0,9,False
1,6,rp6wgg0x,1196,csr_2_vcm_coldPrickle,WaitPage,1490522075,1,10,False
1,6,rp6wgg0x,1197,csr_2_vcm_coldPrickle,SelectInvestment,1490522106,31,10,False
1,6,rp6wgg0x,1198,csr_2_vcm_coldPrickle,WaitPage2,1490522109,3,10,False
1,6,rp6wgg0x,1199,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522125,16,10,False
1,6,rp6wgg0x,1201,csr_2_vcm_coldPrickle,Part3_prep,1490522145,20,10,True
1,6,rp6wgg0x,1202,csr_2_vcm_coldPrickle,WaitPage3,1490522146,1,10,False
1,6,rp6wgg0x,1205,csr_2_vcm_coldPrickle,WaitPage,1490522147,1,11,False
1,6,rp6wgg0x,1212,csr_3_stageT_coldPrickle,InitWaitPage,1490522148,1,1,False
1,6,rp6wgg0x,1213,csr_3_stageT_coldPrickle,Instructions,1490522389,241,1,True
1,6,rp6wgg0x,1214,csr_3_stageT_coldPrickle,quiz1,1490522493,104,1,False
1,6,rp6wgg0x,1215,csr_3_stageT_coldPrickle,quiz1_sol,1490522502,9,1,False
1,6,rp6wgg0x,1216,csr_3_stageT_coldPrickle,quiz2,1490522578,76,1,False
1,6,rp6wgg0x,1217,csr_3_stageT_coldPrickle,quiz2_sol,1490522609,31,1,False
1,6,rp6wgg0x,1219,csr_3_stageT_coldPrickle,pregame,1490522663,54,1,False
1,6,rp6wgg0x,1221,csr_3_stageT_coldPrickle,WaitPage_F1,1490522816,153,1,False
1,6,rp6wgg0x,1222,csr_3_stageT_coldPrickle,F_Stage2,1490522895,79,1,False
1,6,rp6wgg0x,1223,csr_3_stageT_coldPrickle,WaitPage_A1,1490522895,0,1,False
1,6,rp6wgg0x,1225,csr_3_stageT_coldPrickle,WaitPage_F2,1490522939,44,1,False
1,6,rp6wgg0x,1226,csr_3_stageT_coldPrickle,Nature,1490522967,28,1,False
1,6,rp6wgg0x,1227,csr_3_stageT_coldPrickle,Results,1490522971,4,1,False
1,7,rdymovsq,1,csr_0_realeffort,holdon,1490519385,1851,1,True
1,7,rdymovsq,7,csr_0_realeffort,Instructions2,1490519510,125,2,True
1,7,rdymovsq,13,csr_0_realeffort,TranscribeTask,1490519522,12,3,False
1,7,rdymovsq,18,csr_0_realeffort,TranscribeTask,1490519533,11,4,False
1,7,rdymovsq,23,csr_0_realeffort,TranscribeTask,1490519546,13,5,False
1,7,rdymovsq,28,csr_0_realeffort,TranscribeTask,1490519556,10,6,False
1,7,rdymovsq,33,csr_0_realeffort,TranscribeTask,1490519567,11,7,False
1,7,rdymovsq,38,csr_0_realeffort,TranscribeTask,1490519577,10,8,False
1,7,rdymovsq,43,csr_0_realeffort,TranscribeTask,1490519587,10,9,False
1,7,rdymovsq,48,csr_0_realeffort,TranscribeTask,1490519599,12,10,False
1,7,rdymovsq,53,csr_0_realeffort,TranscribeTask,1490519608,9,11,False
1,7,rdymovsq,58,csr_0_realeffort,TranscribeTask,1490519618,10,12,False
1,7,rdymovsq,63,csr_0_realeffort,TranscribeTask,1490519627,9,13,False
1,7,rdymovsq,68,csr_0_realeffort,TranscribeTask,1490519637,10,14,False
1,7,rdymovsq,73,csr_0_realeffort,TranscribeTask,1490519648,11,15,False
1,7,rdymovsq,78,csr_0_realeffort,TranscribeTask,1490519662,14,16,False
1,7,rdymovsq,83,csr_0_realeffort,TranscribeTask,1490519675,13,17,False
1,7,rdymovsq,88,csr_0_realeffort,TranscribeTask,1490519688,13,18,False
1,7,rdymovsq,93,csr_0_realeffort,TranscribeTask,1490519702,14,19,False
1,7,rdymovsq,98,csr_0_realeffort,TranscribeTask,1490519712,10,20,False
1,7,rdymovsq,103,csr_0_realeffort,TranscribeTask,1490519723,11,21,False
1,7,rdymovsq,108,csr_0_realeffort,TranscribeTask,1490519734,11,22,False
1,7,rdymovsq,113,csr_0_realeffort,TranscribeTask,1490519746,12,23,False
1,7,rdymovsq,118,csr_0_realeffort,TranscribeTask,1490519758,12,24,False
1,7,rdymovsq,123,csr_0_realeffort,TranscribeTask,1490519771,13,25,False
1,7,rdymovsq,128,csr_0_realeffort,TranscribeTask,1490519780,9,26,False
1,7,rdymovsq,133,csr_0_realeffort,TranscribeTask,1490519794,14,27,False
1,7,rdymovsq,138,csr_0_realeffort,TranscribeTask,1490519804,10,28,False
1,7,rdymovsq,143,csr_0_realeffort,TranscribeTask,1490519815,11,29,False
1,7,rdymovsq,499,csr_0_realeffort,ResultsWaitPage,1490519819,4,100,False
1,7,rdymovsq,505,csr_0_realeffort,TaskResults,1490519858,39,101,False
1,7,rdymovsq,1001,csr_1_quiz_coldPrickle,Instructions3,1490520201,343,1,True
1,7,rdymovsq,1010,csr_1_quiz_coldPrickle,quiz1,1490520244,43,2,False
1,7,rdymovsq,1019,csr_1_quiz_coldPrickle,quiz1_sol,1490520247,3,3,False
1,7,rdymovsq,1044,csr_1_quiz_coldPrickle,quiz3,1490520290,43,6,False
1,7,rdymovsq,1053,csr_1_quiz_coldPrickle,quiz3_sol,1490520292,2,7,False
1,7,rdymovsq,1078,csr_1_quiz_coldPrickle,quiz5,1490520325,33,10,False
1,7,rdymovsq,1087,csr_1_quiz_coldPrickle,quiz5_sol,1490520327,2,11,False
1,7,rdymovsq,1112,csr_1_quiz_coldPrickle,WaitPage,1490521295,968,14,False
1,7,rdymovsq,1113,csr_2_vcm_coldPrickle,WaitPage1,1490521295,0,1,False
1,7,rdymovsq,1114,csr_2_vcm_coldPrickle,Instructions,1490521306,11,1,False
1,7,rdymovsq,1115,csr_2_vcm_coldPrickle,WaitPage,1490521309,3,1,False
1,7,rdymovsq,1116,csr_2_vcm_coldPrickle,SelectInvestment,1490521366,57,1,False
1,7,rdymovsq,1117,csr_2_vcm_coldPrickle,WaitPage2,1490521366,0,1,False
1,7,rdymovsq,1118,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521444,78,1,False
1,7,rdymovsq,1119,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521467,23,1,False
1,7,rdymovsq,1124,csr_2_vcm_coldPrickle,WaitPage,1490521467,0,2,False
1,7,rdymovsq,1125,csr_2_vcm_coldPrickle,SelectInvestment,1490521483,16,2,False
1,7,rdymovsq,1126,csr_2_vcm_coldPrickle,WaitPage2,1490521485,2,2,False
1,7,rdymovsq,1127,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521506,21,2,False
1,7,rdymovsq,1128,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521594,88,2,False
1,7,rdymovsq,1133,csr_2_vcm_coldPrickle,WaitPage,1490521595,1,3,False
1,7,rdymovsq,1134,csr_2_vcm_coldPrickle,SelectInvestment,1490521612,17,3,False
1,7,rdymovsq,1135,csr_2_vcm_coldPrickle,WaitPage2,1490521668,56,3,False
1,7,rdymovsq,1136,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521700,32,3,False
1,7,rdymovsq,1137,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521709,9,3,False
1,7,rdymovsq,1142,csr_2_vcm_coldPrickle,WaitPage,1490521710,1,4,False
1,7,rdymovsq,1143,csr_2_vcm_coldPrickle,SelectInvestment,1490521718,8,4,False
1,7,rdymovsq,1144,csr_2_vcm_coldPrickle,WaitPage2,1490521742,24,4,False
1,7,rdymovsq,1145,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521764,22,4,False
1,7,rdymovsq,1146,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521769,5,4,False
1,7,rdymovsq,1151,csr_2_vcm_coldPrickle,WaitPage,1490521769,0,5,False
1,7,rdymovsq,1152,csr_2_vcm_coldPrickle,SelectInvestment,1490521784,15,5,False
1,7,rdymovsq,1153,csr_2_vcm_coldPrickle,WaitPage2,1490521786,2,5,False
1,7,rdymovsq,1154,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521794,8,5,False
1,7,rdymovsq,1155,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521843,49,5,False
1,7,rdymovsq,1160,csr_2_vcm_coldPrickle,WaitPage,1490521844,1,6,False
1,7,rdymovsq,1161,csr_2_vcm_coldPrickle,SelectInvestment,1490521850,6,6,False
1,7,rdymovsq,1162,csr_2_vcm_coldPrickle,WaitPage2,1490521860,10,6,False
1,7,rdymovsq,1163,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521867,7,6,False
1,7,rdymovsq,1164,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521912,45,6,False
1,7,rdymovsq,1169,csr_2_vcm_coldPrickle,WaitPage,1490521913,1,7,False
1,7,rdymovsq,1170,csr_2_vcm_coldPrickle,SelectInvestment,1490521926,13,7,False
1,7,rdymovsq,1171,csr_2_vcm_coldPrickle,WaitPage2,1490521926,0,7,False
1,7,rdymovsq,1172,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521939,13,7,False
1,7,rdymovsq,1173,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521984,45,7,False
1,7,rdymovsq,1178,csr_2_vcm_coldPrickle,WaitPage,1490521985,1,8,False
1,7,rdymovsq,1179,csr_2_vcm_coldPrickle,SelectInvestment,1490521992,7,8,False
1,7,rdymovsq,1180,csr_2_vcm_coldPrickle,WaitPage2,1490522021,29,8,False
1,7,rdymovsq,1181,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522024,3,8,False
1,7,rdymovsq,1182,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522040,16,8,False
1,7,rdymovsq,1187,csr_2_vcm_coldPrickle,WaitPage,1490522041,1,9,False
1,7,rdymovsq,1188,csr_2_vcm_coldPrickle,SelectInvestment,1490522050,9,9,False
1,7,rdymovsq,1189,csr_2_vcm_coldPrickle,WaitPage2,1490522057,7,9,False
1,7,rdymovsq,1190,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522061,4,9,False
1,7,rdymovsq,1191,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522075,14,9,False
1,7,rdymovsq,1196,csr_2_vcm_coldPrickle,WaitPage,1490522075,0,10,False
1,7,rdymovsq,1197,csr_2_vcm_coldPrickle,SelectInvestment,1490522083,8,10,False
1,7,rdymovsq,1198,csr_2_vcm_coldPrickle,WaitPage2,1490522087,4,10,False
1,7,rdymovsq,1199,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522096,9,10,False
1,7,rdymovsq,1201,csr_2_vcm_coldPrickle,Part3_prep,1490522146,50,10,True
1,7,rdymovsq,1202,csr_2_vcm_coldPrickle,WaitPage3,1490522146,0,10,False
1,7,rdymovsq,1205,csr_2_vcm_coldPrickle,WaitPage,1490522147,1,11,False
1,7,rdymovsq,1212,csr_3_stageT_coldPrickle,InitWaitPage,1490522148,1,1,False
1,7,rdymovsq,1213,csr_3_stageT_coldPrickle,Instructions,1490522389,241,1,True
1,7,rdymovsq,1214,csr_3_stageT_coldPrickle,quiz1,1490522426,37,1,False
1,7,rdymovsq,1215,csr_3_stageT_coldPrickle,quiz1_sol,1490522428,2,1,False
1,7,rdymovsq,1216,csr_3_stageT_coldPrickle,quiz2,1490522441,13,1,False
1,7,rdymovsq,1217,csr_3_stageT_coldPrickle,quiz2_sol,1490522442,1,1,False
1,7,rdymovsq,1219,csr_3_stageT_coldPrickle,pregame,1490522673,231,1,False
1,7,rdymovsq,1220,csr_3_stageT_coldPrickle,A_Stage1,1490522712,39,1,False
1,7,rdymovsq,1221,csr_3_stageT_coldPrickle,WaitPage_F1,1490522712,0,1,False
1,7,rdymovsq,1223,csr_3_stageT_coldPrickle,WaitPage_A1,1490522759,47,1,False
1,7,rdymovsq,1224,csr_3_stageT_coldPrickle,A_Stage3,1490522848,89,1,False
1,7,rdymovsq,1225,csr_3_stageT_coldPrickle,WaitPage_F2,1490522848,0,1,False
1,7,rdymovsq,1226,csr_3_stageT_coldPrickle,Nature,1490522860,12,1,False
1,7,rdymovsq,1227,csr_3_stageT_coldPrickle,Results,1490522881,21,1,False
1,8,wyo5dqf6,1,csr_0_realeffort,holdon,1490519385,1841,1,True
1,8,wyo5dqf6,7,csr_0_realeffort,Instructions2,1490519510,125,2,True
1,8,wyo5dqf6,13,csr_0_realeffort,TranscribeTask,1490519546,36,3,False
1,8,wyo5dqf6,18,csr_0_realeffort,TranscribeTask,1490519563,17,4,False
1,8,wyo5dqf6,23,csr_0_realeffort,TranscribeTask,1490519582,19,5,False
1,8,wyo5dqf6,28,csr_0_realeffort,TranscribeTask,1490519597,15,6,False
1,8,wyo5dqf6,33,csr_0_realeffort,TranscribeTask,1490519614,17,7,False
1,8,wyo5dqf6,38,csr_0_realeffort,TranscribeTask,1490519632,18,8,False
1,8,wyo5dqf6,43,csr_0_realeffort,TranscribeTask,1490519646,14,9,False
1,8,wyo5dqf6,48,csr_0_realeffort,TranscribeTask,1490519661,15,10,False
1,8,wyo5dqf6,53,csr_0_realeffort,TranscribeTask,1490519674,13,11,False
1,8,wyo5dqf6,58,csr_0_realeffort,TranscribeTask,1490519685,11,12,False
1,8,wyo5dqf6,63,csr_0_realeffort,TranscribeTask,1490519699,14,13,False
1,8,wyo5dqf6,68,csr_0_realeffort,TranscribeTask,1490519713,14,14,False
1,8,wyo5dqf6,73,csr_0_realeffort,TranscribeTask,1490519735,22,15,False
1,8,wyo5dqf6,78,csr_0_realeffort,TranscribeTask,1490519748,13,16,False
1,8,wyo5dqf6,83,csr_0_realeffort,TranscribeTask,1490519764,16,17,False
1,8,wyo5dqf6,88,csr_0_realeffort,TranscribeTask,1490519778,14,18,False
1,8,wyo5dqf6,93,csr_0_realeffort,TranscribeTask,1490519794,16,19,False
1,8,wyo5dqf6,98,csr_0_realeffort,TranscribeTask,1490519805,11,20,False
1,8,wyo5dqf6,103,csr_0_realeffort,TranscribeTask,1490519815,10,21,False
1,8,wyo5dqf6,499,csr_0_realeffort,ResultsWaitPage,1490519819,4,100,False
1,8,wyo5dqf6,505,csr_0_realeffort,TaskResults,1490519840,21,101,False
1,8,wyo5dqf6,1001,csr_1_quiz_coldPrickle,Instructions3,1490520201,361,1,True
1,8,wyo5dqf6,1010,csr_1_quiz_coldPrickle,quiz1,1490520243,42,2,False
1,8,wyo5dqf6,1019,csr_1_quiz_coldPrickle,quiz1_sol,1490520249,6,3,False
1,8,wyo5dqf6,1044,csr_1_quiz_coldPrickle,quiz3,1490520452,203,6,False
1,8,wyo5dqf6,1053,csr_1_quiz_coldPrickle,quiz3_sol,1490520463,11,7,False
1,8,wyo5dqf6,1078,csr_1_quiz_coldPrickle,quiz5,1490520550,87,10,False
1,8,wyo5dqf6,1087,csr_1_quiz_coldPrickle,quiz5_sol,1490520602,52,11,False
1,8,wyo5dqf6,1112,csr_1_quiz_coldPrickle,WaitPage,1490521295,693,14,False
1,8,wyo5dqf6,1113,csr_2_vcm_coldPrickle,WaitPage1,1490521295,0,1,False
1,8,wyo5dqf6,1114,csr_2_vcm_coldPrickle,Instructions,1490521305,10,1,False
1,8,wyo5dqf6,1115,csr_2_vcm_coldPrickle,WaitPage,1490521320,15,1,False
1,8,wyo5dqf6,1116,csr_2_vcm_coldPrickle,SelectInvestment,1490521388,68,1,False
1,8,wyo5dqf6,1117,csr_2_vcm_coldPrickle,WaitPage2,1490521430,42,1,False
1,8,wyo5dqf6,1118,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521466,36,1,False
1,8,wyo5dqf6,1119,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521466,0,1,False
1,8,wyo5dqf6,1124,csr_2_vcm_coldPrickle,WaitPage,1490521467,1,2,False
1,8,wyo5dqf6,1125,csr_2_vcm_coldPrickle,SelectInvestment,1490521492,25,2,False
1,8,wyo5dqf6,1126,csr_2_vcm_coldPrickle,WaitPage2,1490521556,64,2,False
1,8,wyo5dqf6,1127,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521594,38,2,False
1,8,wyo5dqf6,1128,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521594,0,2,False
1,8,wyo5dqf6,1133,csr_2_vcm_coldPrickle,WaitPage,1490521595,1,3,False
1,8,wyo5dqf6,1134,csr_2_vcm_coldPrickle,SelectInvestment,1490521625,30,3,False
1,8,wyo5dqf6,1135,csr_2_vcm_coldPrickle,WaitPage2,1490521681,56,3,False
1,8,wyo5dqf6,1136,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521698,17,3,False
1,8,wyo5dqf6,1137,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521709,11,3,False
1,8,wyo5dqf6,1142,csr_2_vcm_coldPrickle,WaitPage,1490521710,1,4,False
1,8,wyo5dqf6,1143,csr_2_vcm_coldPrickle,SelectInvestment,1490521732,22,4,False
1,8,wyo5dqf6,1144,csr_2_vcm_coldPrickle,WaitPage2,1490521732,0,4,False
1,8,wyo5dqf6,1145,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521741,9,4,False
1,8,wyo5dqf6,1146,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521768,27,4,False
1,8,wyo5dqf6,1151,csr_2_vcm_coldPrickle,WaitPage,1490521769,1,5,False
1,8,wyo5dqf6,1152,csr_2_vcm_coldPrickle,SelectInvestment,1490521783,14,5,False
1,8,wyo5dqf6,1153,csr_2_vcm_coldPrickle,WaitPage2,1490521817,34,5,False
1,8,wyo5dqf6,1154,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521828,11,5,False
1,8,wyo5dqf6,1155,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521843,15,5,False
1,8,wyo5dqf6,1160,csr_2_vcm_coldPrickle,WaitPage,1490521844,1,6,False
1,8,wyo5dqf6,1161,csr_2_vcm_coldPrickle,SelectInvestment,1490521856,12,6,False
1,8,wyo5dqf6,1162,csr_2_vcm_coldPrickle,WaitPage2,1490521860,4,6,False
1,8,wyo5dqf6,1163,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521871,11,6,False
1,8,wyo5dqf6,1164,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521912,41,6,False
1,8,wyo5dqf6,1169,csr_2_vcm_coldPrickle,WaitPage,1490521913,1,7,False
1,8,wyo5dqf6,1170,csr_2_vcm_coldPrickle,SelectInvestment,1490521924,11,7,False
1,8,wyo5dqf6,1171,csr_2_vcm_coldPrickle,WaitPage2,1490521967,43,7,False
1,8,wyo5dqf6,1172,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521978,11,7,False
1,8,wyo5dqf6,1173,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521984,6,7,False
1,8,wyo5dqf6,1178,csr_2_vcm_coldPrickle,WaitPage,1490521985,1,8,False
1,8,wyo5dqf6,1179,csr_2_vcm_coldPrickle,SelectInvestment,1490522000,15,8,False
1,8,wyo5dqf6,1180,csr_2_vcm_coldPrickle,WaitPage2,1490522000,0,8,False
1,8,wyo5dqf6,1181,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522009,9,8,False
1,8,wyo5dqf6,1182,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522040,31,8,False
1,8,wyo5dqf6,1187,csr_2_vcm_coldPrickle,WaitPage,1490522041,1,9,False
1,8,wyo5dqf6,1188,csr_2_vcm_coldPrickle,SelectInvestment,1490522050,9,9,False
1,8,wyo5dqf6,1189,csr_2_vcm_coldPrickle,WaitPage2,1490522056,6,9,False
1,8,wyo5dqf6,1190,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522073,17,9,False
1,8,wyo5dqf6,1191,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522075,2,9,False
1,8,wyo5dqf6,1196,csr_2_vcm_coldPrickle,WaitPage,1490522076,1,10,False
1,8,wyo5dqf6,1197,csr_2_vcm_coldPrickle,SelectInvestment,1490522084,8,10,False
1,8,wyo5dqf6,1198,csr_2_vcm_coldPrickle,WaitPage2,1490522087,3,10,False
1,8,wyo5dqf6,1199,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522091,4,10,False
1,8,wyo5dqf6,1201,csr_2_vcm_coldPrickle,Part3_prep,1490522146,55,10,True
1,8,wyo5dqf6,1202,csr_2_vcm_coldPrickle,WaitPage3,1490522146,0,10,False
1,8,wyo5dqf6,1205,csr_2_vcm_coldPrickle,WaitPage,1490522146,0,11,False
1,8,wyo5dqf6,1212,csr_3_stageT_coldPrickle,InitWaitPage,1490522148,2,1,False
1,8,wyo5dqf6,1213,csr_3_stageT_coldPrickle,Instructions,1490522389,241,1,True
1,8,wyo5dqf6,1214,csr_3_stageT_coldPrickle,quiz1,1490522414,25,1,False
1,8,wyo5dqf6,1215,csr_3_stageT_coldPrickle,quiz1_sol,1490522424,10,1,False
1,8,wyo5dqf6,1216,csr_3_stageT_coldPrickle,quiz2,1490522473,49,1,False
1,8,wyo5dqf6,1217,csr_3_stageT_coldPrickle,quiz2_sol,1490522475,2,1,False
1,8,wyo5dqf6,1219,csr_3_stageT_coldPrickle,pregame,1490522524,49,1,False
1,8,wyo5dqf6,1221,csr_3_stageT_coldPrickle,WaitPage_F1,1490522712,188,1,False
1,8,wyo5dqf6,1222,csr_3_stageT_coldPrickle,F_Stage2,1490522759,47,1,False
1,8,wyo5dqf6,1223,csr_3_stageT_coldPrickle,WaitPage_A1,1490522759,0,1,False
1,8,wyo5dqf6,1225,csr_3_stageT_coldPrickle,WaitPage_F2,1490522848,89,1,False
1,8,wyo5dqf6,1226,csr_3_stageT_coldPrickle,Nature,1490522884,36,1,False
1,8,wyo5dqf6,1227,csr_3_stageT_coldPrickle,Results,1490522895,11,1,False
